Date/Time,Lat,Lon
4/5/2014 18:21,40.6921,-73.9638
4/5/2014 18:21,40.7665,-73.9783
4/5/2014 18:21,40.7214,-73.999
4/5/2014 18:21,40.7285,-73.9799
4/5/2014 18:22,40.7583,-73.9669
4/5/2014 18:22,40.7478,-73.9567
4/5/2014 18:22,40.7651,-73.9615
4/5/2014 18:22,40.785,-73.9569
4/5/2014 18:22,40.6579,-73.977
4/5/2014 18:22,40.7377,-73.9808
4/5/2014 18:22,40.7229,-73.9989
4/5/2014 18:22,40.8076,-73.964
4/5/2014 18:22,40.8076,-73.964
4/5/2014 18:22,40.7539,-73.9774
4/5/2014 18:22,40.7539,-73.9774
4/5/2014 18:22,40.7721,-73.9522
4/5/2014 18:22,40.7619,-73.9719
4/5/2014 18:22,40.7303,-73.9841
4/5/2014 18:22,40.7279,-74.003
4/5/2014 18:22,40.7636,-73.9657
4/5/2014 18:22,40.7376,-73.9555
4/5/2014 18:22,40.7555,-73.9837
4/5/2014 18:22,40.7644,-73.9717
4/5/2014 18:22,40.7385,-73.9936
4/5/2014 18:22,40.7214,-73.9858
4/5/2014 18:22,40.7485,-73.9864
4/5/2014 18:22,40.7693,-73.9958
4/5/2014 18:22,40.7236,-74.0037
4/5/2014 18:23,40.7431,-73.9886
4/5/2014 18:23,40.764,-73.9646
4/5/2014 18:23,40.7321,-74.0077
4/5/2014 18:23,40.6879,-73.9624
4/5/2014 18:23,40.7324,-73.9932
4/5/2014 18:23,40.7225,-73.9826
4/5/2014 18:23,40.715,-74.016
4/5/2014 18:23,40.7251,-73.9902
4/5/2014 18:23,40.7787,-73.9581
4/5/2014 18:23,40.7388,-74.0059
4/5/2014 18:23,40.7153,-73.9996
4/5/2014 18:23,40.771,-73.9596
4/5/2014 18:23,40.705,-74.0076
4/5/2014 18:23,40.7302,-73.982
4/5/2014 18:23,40.6933,-73.972
4/5/2014 18:23,40.7039,-73.9266
4/5/2014 18:23,40.7685,-73.9615
4/5/2014 18:23,40.7493,-73.9404
4/5/2014 18:23,40.7768,-73.9617
4/5/2014 18:23,40.7144,-73.9614
4/5/2014 18:23,40.775,-73.9887
4/5/2014 18:23,40.721,-74.0028
4/5/2014 18:23,40.7679,-73.9059
4/5/2014 18:23,40.6749,-74.0158
4/5/2014 18:23,40.7632,-73.9773
4/5/2014 18:24,40.722,-73.9967
4/5/2014 18:24,40.7462,-73.9821
4/5/2014 18:24,40.7663,-73.8862
4/5/2014 18:24,40.7531,-74.0039
4/5/2014 18:24,40.7339,-73.9983
4/5/2014 18:24,40.726,-73.9995
4/5/2014 18:24,40.7264,-74.0036
4/5/2014 18:24,40.7186,-73.9863
4/5/2014 18:24,40.7252,-73.8125
4/5/2014 18:24,40.7642,-73.9634
4/5/2014 18:24,40.7648,-73.9787
4/5/2014 18:24,40.7048,-74.0094
4/5/2014 18:24,40.7796,-73.9781
4/5/2014 18:24,40.7703,-73.9578
4/5/2014 18:24,40.6868,-73.9716
4/5/2014 18:24,40.7486,-73.9734
4/5/2014 18:24,40.7431,-74.0063
4/5/2014 18:24,40.7237,-74.0002
4/5/2014 18:24,40.7306,-73.9954
4/5/2014 18:24,40.7075,-74.0099
4/5/2014 18:24,40.7548,-73.9779
4/5/2014 18:24,40.7749,-73.9827
4/5/2014 18:24,40.7459,-73.975
4/5/2014 18:24,40.7754,-73.9628
4/5/2014 18:24,40.7653,-73.9715
4/5/2014 18:24,40.7654,-73.9624
4/5/2014 18:24,40.6737,-73.967
4/5/2014 18:24,40.7794,-73.9474
4/5/2014 18:24,40.7564,-73.9818
4/5/2014 18:24,40.7843,-73.9568
4/5/2014 18:24,40.6877,-73.964
4/5/2014 18:24,40.7209,-73.9956
4/5/2014 18:24,40.7623,-73.9745
4/5/2014 18:24,40.7485,-74.006
4/5/2014 18:25,40.7236,-74.0035
4/5/2014 18:25,40.7153,-73.9371
4/5/2014 18:25,40.692,-73.9639
4/5/2014 18:25,40.7509,-73.9717
4/5/2014 18:25,40.7201,-74.0101
4/5/2014 18:25,40.7626,-73.9968
4/5/2014 18:25,40.6757,-73.9591
4/5/2014 18:25,40.717,-74.0049
4/5/2014 18:25,40.7302,-74.0052
4/5/2014 18:25,40.6862,-73.9707
4/5/2014 18:25,40.7882,-73.9802
4/5/2014 18:25,40.7292,-73.9979
4/5/2014 18:25,40.6822,-73.9797
4/5/2014 18:25,40.6822,-73.9797
4/5/2014 18:25,40.763,-73.9735
4/5/2014 18:25,40.7323,-74.0017
4/5/2014 18:25,40.7343,-74.0062
4/5/2014 18:25,40.7411,-73.9883
4/5/2014 18:25,40.7463,-73.9798
4/5/2014 18:25,40.6914,-73.9873
4/5/2014 18:25,40.6816,-73.9577
4/5/2014 18:25,40.7555,-73.9818
4/5/2014 18:25,40.7248,-73.992
4/5/2014 18:25,40.7717,-73.9635
4/5/2014 18:25,40.7461,-73.9942
4/5/2014 18:25,40.7346,-74.0093
4/5/2014 18:25,40.7035,-73.9846
4/5/2014 18:25,40.7746,-73.9641
4/5/2014 18:25,40.7429,-74.0002
4/5/2014 18:25,40.7466,-73.9821
4/5/2014 18:25,40.7632,-73.9941
4/5/2014 18:25,40.6968,-73.9746
4/5/2014 18:26,40.7154,-73.9977
4/5/2014 18:26,40.7267,-73.9861
4/5/2014 18:26,40.7225,-73.9897
4/5/2014 18:26,40.7447,-73.9857
4/5/2014 18:26,40.7403,-74.028
4/5/2014 18:26,40.7403,-74.028
4/5/2014 18:26,40.7223,-73.9872
4/5/2014 18:26,40.7179,-74.0098
4/5/2014 18:26,40.7448,-73.9888
4/5/2014 18:26,40.8593,-73.8855
4/5/2014 18:26,40.7716,-73.9472
4/5/2014 18:26,40.7804,-73.9479
4/5/2014 18:26,40.7042,-73.9461
4/5/2014 18:26,40.7279,-73.9949
4/5/2014 18:26,40.672,-74.0109
4/5/2014 18:26,40.7734,-73.9664
4/5/2014 18:26,40.7632,-73.994
4/5/2014 18:26,40.6779,-73.9857
4/5/2014 18:26,40.7612,-73.9738
4/5/2014 18:26,40.7192,-74.0039
4/5/2014 18:26,40.7186,-73.9953
4/5/2014 18:27,40.7604,-73.9719
4/5/2014 18:27,40.6903,-73.989
4/5/2014 18:27,40.7881,-73.9761
4/5/2014 18:27,40.744,-73.9991
4/5/2014 18:27,40.7177,-73.9981
4/5/2014 18:27,40.7365,-73.9988
4/5/2014 18:27,40.7574,-73.9736
4/5/2014 18:27,40.7874,-73.9744
4/5/2014 18:27,40.7033,-74.0099
4/5/2014 18:27,40.7644,-73.9736
4/5/2014 18:27,40.7375,-73.984
4/5/2014 18:27,40.7357,-74.0023
4/5/2014 18:27,40.7442,-73.9841
4/5/2014 18:27,40.7683,-73.9551
4/5/2014 18:27,40.7615,-73.975
4/5/2014 18:27,40.7994,-73.971
4/5/2014 18:27,40.7673,-73.9588
4/5/2014 18:27,40.7458,-73.9881
4/5/2014 18:27,40.7923,-73.9644
4/5/2014 18:27,40.7719,-73.9791
4/5/2014 18:27,40.7135,-74.0093
4/5/2014 18:27,40.7242,-73.9809
4/5/2014 18:27,40.769,-73.9813
4/5/2014 18:27,40.7248,-73.9988
4/5/2014 18:27,40.6988,-73.9347
4/5/2014 18:28,40.7238,-73.9801
4/5/2014 18:28,40.7513,-73.9735
4/5/2014 18:28,40.6832,-73.9998
4/5/2014 18:28,40.653,-73.9189
4/5/2014 18:28,40.7605,-74.0026
4/5/2014 18:28,40.7679,-73.9626
4/5/2014 18:28,40.7408,-74.0076
4/5/2014 18:28,40.7782,-73.9481
4/5/2014 18:28,40.6211,-74.0165
4/5/2014 18:28,40.7206,-74.0082
4/5/2014 18:28,40.7698,-73.9507
4/5/2014 18:28,40.7478,-73.9853
4/5/2014 18:28,40.7426,-73.9744
4/5/2014 18:28,40.7295,-73.987
4/5/2014 18:28,40.7335,-73.9763
4/5/2014 18:28,40.7054,-74.0081
4/5/2014 18:28,40.709,-74.0023
4/5/2014 18:28,40.7432,-73.9924
4/5/2014 18:28,40.7305,-73.9936
4/5/2014 18:28,40.6567,-73.9604
4/5/2014 18:28,40.7362,-74.0035
4/5/2014 18:28,40.7334,-74.001
4/5/2014 18:28,40.7427,-73.9964
4/5/2014 18:28,40.7788,-73.9821
4/5/2014 18:29,40.7732,-73.9622
4/5/2014 18:29,40.7238,-73.9991
4/5/2014 18:29,40.7224,-74.0111
4/5/2014 18:29,40.7162,-73.9903
4/5/2014 18:29,40.6711,-73.9592
4/5/2014 18:29,40.7178,-74.0105
4/5/2014 18:29,40.7184,-73.9572
4/5/2014 18:29,40.7453,-74.0022
4/5/2014 18:29,40.7747,-73.9522
4/5/2014 18:29,40.757,-73.9716
4/5/2014 18:29,40.7215,-73.9894
4/5/2014 18:29,40.7744,-73.9555
4/5/2014 18:29,40.7381,-73.9252
4/5/2014 18:29,40.7246,-73.9915
4/5/2014 18:29,40.7406,-73.9852
4/5/2014 18:29,40.7566,-73.9745
4/5/2014 18:29,40.7651,-73.9803
4/5/2014 18:29,40.7619,-73.9851
4/5/2014 18:29,40.7582,-73.9661
4/5/2014 18:29,40.7408,-73.9976
4/5/2014 18:29,40.7654,-73.9756
4/5/2014 18:29,40.7877,-73.8364
4/5/2014 18:29,40.7123,-73.9946
4/5/2014 18:29,40.7691,-73.9828
4/5/2014 18:29,40.7726,-73.9533
4/5/2014 18:30,40.7326,-74.0033
4/5/2014 18:30,40.7202,-74.0012
4/5/2014 18:30,40.7587,-73.9894
4/5/2014 18:30,40.724,-73.9922
4/5/2014 18:30,40.7076,-74.0095
4/5/2014 18:30,40.703,-73.9947
4/5/2014 18:30,40.7626,-73.9612
4/5/2014 18:30,40.7359,-74.0007
4/5/2014 18:30,40.7605,-74.0028
4/5/2014 18:30,40.759,-73.9644
4/5/2014 18:30,40.7111,-73.9501
4/5/2014 18:30,40.7664,-73.9674
4/5/2014 18:30,40.7379,-73.9922
4/5/2014 18:30,40.7629,-73.963
4/5/2014 18:30,40.7279,-73.9861
4/5/2014 18:30,40.7382,-73.9807
4/5/2014 18:30,40.7363,-73.9871
4/5/2014 18:30,40.6859,-73.9694
4/5/2014 18:30,40.7188,-74.0047
4/5/2014 18:30,40.6834,-73.9998
4/5/2014 18:30,40.7395,-73.9953
4/5/2014 18:30,40.7747,-73.9912
4/5/2014 18:30,40.7344,-73.9978
4/5/2014 18:30,40.7171,-74.0025
4/5/2014 18:30,40.7133,-73.965
4/5/2014 18:30,40.7213,-73.9448
4/5/2014 18:30,40.7549,-73.9647
4/5/2014 18:31,40.7063,-74.0094
4/5/2014 18:31,40.7664,-73.9671
4/5/2014 18:31,40.7683,-73.9656
4/5/2014 18:31,40.7468,-73.9836
4/5/2014 18:31,40.7356,-73.983
4/5/2014 18:31,40.7333,-73.9872
4/5/2014 18:31,40.7425,-73.9969
4/5/2014 18:31,40.7419,-73.9899
4/5/2014 18:31,40.7531,-73.9774
4/5/2014 18:31,40.7206,-74.0031
4/5/2014 18:31,40.7193,-73.9904
4/5/2014 18:31,40.646,-73.7856
4/5/2014 18:31,40.7729,-73.9583
4/5/2014 18:31,40.7375,-73.9913
4/5/2014 18:31,40.7484,-73.9729
4/5/2014 18:31,40.7704,-73.9645
4/5/2014 18:31,40.775,-73.959
4/5/2014 18:31,40.7262,-74.0097
4/5/2014 18:31,40.7209,-74.01
4/5/2014 18:31,40.7639,-73.9722
4/5/2014 18:31,40.7549,-73.9952
4/5/2014 18:31,40.7347,-73.9883
4/5/2014 18:31,40.7397,-73.9932
4/5/2014 18:31,40.7658,-73.9719
4/5/2014 18:31,40.7261,-73.9918
4/5/2014 18:31,40.7323,-73.9744
4/5/2014 18:32,40.7749,-73.9589
4/5/2014 18:32,40.717,-74.0383
4/5/2014 18:32,40.7337,-73.9768
4/5/2014 18:32,40.7279,-73.9911
4/5/2014 18:32,40.7672,-73.9843
4/5/2014 18:32,40.7632,-73.9809
4/5/2014 18:32,40.7325,-74.0037
4/5/2014 18:32,40.7001,-73.9936
4/5/2014 18:32,40.7162,-74.0161
4/5/2014 18:32,40.7223,-74.011
4/5/2014 18:32,40.7322,-74.0078
4/5/2014 18:32,40.7726,-73.9821
4/5/2014 18:32,40.779,-73.9147
4/5/2014 18:32,40.7247,-73.9941
4/5/2014 18:32,40.731,-73.9933
4/5/2014 18:32,40.7457,-74.007
4/5/2014 18:32,40.7282,-73.9879
4/5/2014 18:32,40.705,-73.9334
4/5/2014 18:32,40.7667,-73.9711
4/5/2014 18:32,40.7081,-74.0017
4/5/2014 18:32,40.7409,-73.9858
4/5/2014 18:32,40.7186,-74.0102
4/5/2014 18:32,40.7638,-73.9736
4/5/2014 18:32,40.736,-73.9956
4/5/2014 18:32,40.6686,-73.8899
4/5/2014 18:33,40.7637,-73.9636
4/5/2014 18:33,40.7342,-73.9806
4/5/2014 18:33,40.7654,-73.9875
4/5/2014 18:33,40.778,-73.9784
4/5/2014 18:33,40.7541,-73.9717
4/5/2014 18:33,40.748,-73.9806
4/5/2014 18:33,40.725,-73.9811
4/5/2014 18:33,40.7465,-73.9955
4/5/2014 18:33,40.7187,-73.9853
4/5/2014 18:33,40.7664,-73.9779
4/5/2014 18:33,40.7144,-73.9865
4/5/2014 18:33,40.7305,-73.9803
4/5/2014 18:33,40.7059,-73.9318
4/5/2014 18:33,40.7164,-74.0044
4/5/2014 18:33,40.7771,-73.952
4/5/2014 18:33,40.7599,-73.9686
4/5/2014 18:33,40.748,-73.957
4/5/2014 18:33,40.7321,-73.9984
4/5/2014 18:33,40.7493,-73.9703
4/5/2014 18:33,40.7451,-73.9949
4/5/2014 18:33,40.714,-73.9424
4/5/2014 18:33,40.7773,-73.9785
4/5/2014 18:33,40.7579,-73.9749
4/5/2014 18:34,40.7777,-73.9831
4/5/2014 18:34,40.7103,-73.9633
4/5/2014 18:34,40.7583,-73.975
4/5/2014 18:34,40.732,-73.998
4/5/2014 18:34,40.7614,-73.9701
4/5/2014 18:34,40.7173,-73.9628
4/5/2014 18:34,40.7074,-74.0072
4/5/2014 18:34,40.7376,-74.0043
4/5/2014 18:34,40.7049,-73.9333
4/5/2014 18:34,40.7274,-73.9922
4/5/2014 18:34,40.7246,-73.9819
4/5/2014 18:34,40.7636,-73.9735
4/5/2014 18:34,40.7808,-73.9716
4/5/2014 18:34,40.7153,-74.0072
4/5/2014 18:34,40.7184,-74.0027
4/5/2014 18:34,40.7123,-73.9513
4/5/2014 18:34,40.7661,-73.952
4/5/2014 18:34,40.6726,-73.9811
4/5/2014 18:34,40.7484,-73.9783
4/5/2014 18:34,40.7883,-73.9544
4/5/2014 18:34,40.7201,-74.0092
4/5/2014 18:34,40.6845,-73.9777
4/5/2014 18:34,40.7049,-74.0072
4/5/2014 18:34,40.7605,-74.0026
4/5/2014 18:34,40.7186,-73.9834
4/5/2014 18:34,40.7498,-73.9839
4/5/2014 18:34,40.7174,-74.0161
4/5/2014 18:34,40.7533,-73.9705
4/5/2014 18:34,40.679,-74.0112
4/5/2014 18:34,40.7685,-73.985
4/5/2014 18:34,40.777,-73.9477
4/5/2014 18:34,40.7258,-74.0029
4/5/2014 18:34,40.7652,-73.9177
4/5/2014 18:34,40.766,-73.9633
4/5/2014 18:35,40.7279,-74.0001
4/5/2014 18:35,40.7642,-73.971
4/5/2014 18:35,40.764,-73.9767
4/5/2014 18:35,40.7418,-73.9822
4/5/2014 18:35,40.7419,-73.9826
4/5/2014 18:35,40.7786,-73.9625
4/5/2014 18:35,40.7145,-74.0083
4/5/2014 18:35,40.6571,-73.9789
4/5/2014 18:35,40.7213,-73.9957
4/5/2014 18:35,40.7146,-73.9375
4/5/2014 18:35,40.7276,-74.032
4/5/2014 18:35,40.7671,-73.9682
4/5/2014 18:35,40.7715,-73.9636
4/5/2014 18:35,40.7153,-74.002
4/5/2014 18:35,40.6518,-73.9698
4/5/2014 18:35,40.7853,-73.9754
4/5/2014 18:35,40.7554,-73.9737
4/5/2014 18:36,40.7433,-73.9883
4/5/2014 18:36,40.7695,-73.9809
4/5/2014 18:36,40.7864,-73.9687
4/5/2014 18:36,40.8554,-73.8876
4/5/2014 18:36,40.7488,-73.9885
4/5/2014 18:36,40.7718,-73.9656
4/5/2014 18:36,40.7482,-73.8279
4/5/2014 18:36,40.7752,-73.9651
4/5/2014 18:36,40.7772,-73.9595
4/5/2014 18:36,40.6655,-73.9874
4/5/2014 18:36,40.7255,-73.995
4/5/2014 18:36,40.7329,-73.99
4/5/2014 18:36,40.7414,-73.9548
4/5/2014 18:36,40.775,-73.9596
4/5/2014 18:36,40.7134,-74.0096
4/5/2014 18:36,40.7639,-73.956
4/5/2014 18:36,40.753,-74.0374
4/5/2014 18:36,40.7781,-73.9554
4/5/2014 18:36,40.7732,-73.9818
4/5/2014 18:36,40.7172,-73.965
4/5/2014 18:36,40.7209,-74.0099
4/5/2014 18:36,40.6604,-73.9908
4/5/2014 18:36,40.7692,-73.9811
4/5/2014 18:36,40.7472,-73.9562
4/5/2014 18:36,40.749,-74.0361
4/5/2014 18:37,40.7867,-73.9567
4/5/2014 18:37,40.7643,-73.9921
4/5/2014 18:37,40.7694,-73.9848
4/5/2014 18:37,40.716,-74.0121
4/5/2014 18:37,40.7029,-73.9905
4/5/2014 18:37,40.7653,-73.9754
4/5/2014 18:37,40.7545,-73.9657
4/5/2014 18:37,40.7221,-74.0005
4/5/2014 18:37,40.6998,-73.9241
4/5/2014 18:37,40.7839,-73.9546
4/5/2014 18:37,40.7235,-74.0108
4/5/2014 18:37,40.7706,-73.9479
4/5/2014 18:37,40.7388,-74.0091
4/5/2014 18:37,40.7661,-73.9609
4/5/2014 18:37,40.7141,-74.0147
4/5/2014 18:37,40.7911,-73.9741
4/5/2014 18:37,40.7462,-73.9821
4/5/2014 18:37,40.7632,-73.97
4/5/2014 18:37,40.7402,-74.0015
4/5/2014 18:37,40.7386,-73.9833
4/5/2014 18:37,40.7704,-73.9685
4/5/2014 18:37,40.7189,-74.0023
4/5/2014 18:37,40.7113,-74.0056
4/5/2014 18:37,40.7533,-73.9703
4/5/2014 18:37,40.7646,-73.9781
4/5/2014 18:37,40.7195,-73.9963
4/5/2014 18:37,40.7811,-73.9574
4/5/2014 18:38,40.7571,-73.9737
4/5/2014 18:38,40.7399,-73.9863
4/5/2014 18:38,40.7434,-73.9884
4/5/2014 18:38,40.7688,-73.9856
4/5/2014 18:38,40.7634,-73.9789
4/5/2014 18:38,40.7188,-73.9636
4/5/2014 18:38,40.7601,-73.9612
4/5/2014 18:38,40.7262,-74.0096
4/5/2014 18:38,40.7261,-73.992
4/5/2014 18:38,40.7124,-74.0093
4/5/2014 18:38,40.7184,-73.9495
4/5/2014 18:38,40.7456,-74.007
4/5/2014 18:38,40.7441,-73.9765
4/5/2014 18:38,40.7746,-73.9641
4/5/2014 18:38,40.7146,-73.9578
4/5/2014 18:38,40.7405,-73.9983
4/5/2014 18:38,40.7716,-73.989
4/5/2014 18:38,40.7037,-73.9906
4/5/2014 18:38,40.7265,-73.9938
4/5/2014 18:39,40.7279,-73.9957
4/5/2014 18:39,40.7431,-73.9844
4/5/2014 18:39,40.7785,-73.9482
4/5/2014 18:39,40.739,-73.9899
4/5/2014 18:39,40.7603,-73.9611
4/5/2014 18:39,40.7169,-74.0081
4/5/2014 18:39,40.7653,-73.966
4/5/2014 18:39,40.7385,-73.9844
4/5/2014 18:39,40.7754,-73.9599
4/5/2014 18:39,40.7326,-74.0076
4/5/2014 18:39,40.7052,-74.0098
4/5/2014 18:39,40.7476,-74.0042
4/5/2014 18:39,40.7907,-73.9742
4/5/2014 18:39,40.7245,-73.9914
4/5/2014 18:39,40.7388,-74.0087
4/5/2014 18:39,40.778,-73.956
4/5/2014 18:39,40.7518,-73.9708
4/5/2014 18:39,40.7855,-73.9542
4/5/2014 18:39,40.7158,-74.0036
4/5/2014 18:39,40.7263,-73.9563
4/5/2014 18:39,40.7808,-73.959
4/5/2014 18:39,40.7486,-74.0018
4/5/2014 18:40,40.7283,-73.9911
4/5/2014 18:40,40.7727,-73.9555
4/5/2014 18:40,40.787,-73.9681
4/5/2014 18:40,40.7507,-73.986
4/5/2014 18:40,40.7804,-73.9861
4/5/2014 18:40,40.7547,-73.9935
4/5/2014 18:40,40.7781,-73.9609
4/5/2014 18:40,40.7781,-73.9609
4/5/2014 18:40,40.7397,-74.0003
4/5/2014 18:40,40.7339,-73.9996
4/5/2014 18:40,40.7329,-74.0073
4/5/2014 18:40,40.7843,-73.9552
4/5/2014 18:40,40.8066,-73.9672
4/5/2014 18:40,40.7709,-73.9633
4/5/2014 18:40,40.7735,-73.9547
4/5/2014 18:40,40.7381,-73.9812
4/5/2014 18:40,40.736,-73.9768
4/5/2014 18:40,40.7214,-73.9839
4/5/2014 18:40,40.7643,-73.9709
4/5/2014 18:40,40.7824,-73.9714
4/5/2014 18:40,40.7586,-73.9874
4/5/2014 18:41,40.6723,-73.9643
4/5/2014 18:41,40.7762,-73.9619
4/5/2014 18:41,40.7557,-73.9946
4/5/2014 18:41,40.6769,-73.9733
4/5/2014 18:41,40.7471,-73.9834
4/5/2014 18:41,40.7399,-73.9866
4/5/2014 18:41,40.7472,-73.9791
4/5/2014 18:41,40.7702,-73.9804
4/5/2014 18:41,40.6853,-73.9333
4/5/2014 18:41,40.7402,-73.9863
4/5/2014 18:41,40.7149,-74.0067
4/5/2014 18:41,40.7656,-73.9547
4/5/2014 18:41,40.7469,-73.9946
4/5/2014 18:41,40.7212,-74.0043
4/5/2014 18:41,40.7612,-73.9676
4/5/2014 18:41,40.7745,-73.9085
4/5/2014 18:41,40.7688,-73.9613
4/5/2014 18:41,40.7551,-73.9839
4/5/2014 18:41,40.6831,-73.863
4/5/2014 18:41,40.7188,-73.9892
4/5/2014 18:41,40.7616,-73.9688
4/5/2014 18:41,40.7169,-73.9897
4/5/2014 18:41,40.673,-73.9733
4/5/2014 18:41,40.7463,-74.0081
4/5/2014 18:41,40.7384,-73.9841
4/5/2014 18:41,40.7373,-73.989
4/5/2014 18:41,40.6526,-73.9512
4/5/2014 18:41,40.7824,-73.9826
4/5/2014 18:41,40.7105,-74.0039
4/5/2014 18:41,40.7773,-73.9634
4/5/2014 18:41,40.7632,-73.9939
4/5/2014 18:41,40.7486,-73.9823
4/5/2014 18:41,40.7474,-73.9813
4/5/2014 18:41,40.7168,-74.0089
4/5/2014 18:41,40.6838,-73.9459
4/5/2014 18:41,40.7199,-73.9846
4/5/2014 18:42,40.7453,-73.9774
4/5/2014 18:42,40.7659,-73.9654
4/5/2014 18:42,40.7204,-73.9996
4/5/2014 18:42,40.7143,-74.01
4/5/2014 18:42,40.6925,-73.9215
4/5/2014 18:42,40.7698,-73.9611
4/5/2014 18:42,40.7607,-73.998
4/5/2014 18:42,40.6781,-73.9794
4/5/2014 18:42,40.8344,-73.8166
4/5/2014 18:42,40.7674,-73.9563
4/5/2014 18:42,40.6725,-73.9724
4/5/2014 18:42,40.7623,-73.982
4/5/2014 18:42,40.7565,-73.9748
4/5/2014 18:42,40.7327,-73.9955
4/5/2014 18:42,40.6903,-73.9964
4/5/2014 18:42,40.7541,-73.9764
4/5/2014 18:42,40.7001,-73.9863
4/5/2014 18:42,40.7577,-73.9715
4/5/2014 18:42,40.7707,-73.9629
4/5/2014 18:42,40.7415,-73.9896
4/5/2014 18:42,40.7553,-73.9253
4/5/2014 18:42,40.7146,-74.0089
4/5/2014 18:42,40.6797,-73.8692
4/5/2014 18:42,40.7631,-73.9564
4/5/2014 18:42,40.7649,-73.984
4/5/2014 18:42,40.7407,-73.9989
4/5/2014 18:42,40.7387,-73.9958
4/5/2014 18:42,40.7671,-73.9845
4/5/2014 18:42,40.7383,-74.0335
4/5/2014 18:42,40.7263,-73.9841
4/5/2014 18:43,40.714,-73.9916
4/5/2014 18:43,40.7228,-73.9959
4/5/2014 18:43,40.7636,-73.9627
4/5/2014 18:43,40.7516,-74.0284
4/5/2014 18:43,40.7516,-74.0284
4/5/2014 18:43,40.7667,-73.969
4/5/2014 18:43,40.7228,-73.9943
4/5/2014 18:43,40.7202,-73.9982
4/5/2014 18:43,40.7178,-74.0106
4/5/2014 18:43,40.7408,-73.9876
4/5/2014 18:43,40.6754,-73.9626
4/5/2014 18:43,40.7179,-74.0146
4/5/2014 18:43,40.7364,-74.0071
4/5/2014 18:43,40.7667,-73.9599
4/5/2014 18:43,40.7828,-73.9753
4/5/2014 18:43,40.743,-74.0061
4/5/2014 18:43,40.7313,-74.0079
4/5/2014 18:43,40.7325,-74.003
4/5/2014 18:43,40.7749,-73.9629
4/5/2014 18:43,40.7574,-73.9721
4/5/2014 18:43,40.6927,-73.9953
4/5/2014 18:43,40.6751,-74.0166
4/5/2014 18:43,40.8105,-73.9583
4/5/2014 18:43,40.6383,-73.9176
4/5/2014 18:43,40.7476,-73.9932
4/5/2014 18:44,40.7272,-73.9862
4/5/2014 18:44,40.7642,-73.978
4/5/2014 18:44,40.7748,-73.9902
4/5/2014 18:44,40.7659,-73.9544
4/5/2014 18:44,40.7169,-74.0091
4/5/2014 18:44,40.7682,-73.9824
4/5/2014 18:44,40.7651,-73.9615
4/5/2014 18:44,40.7318,-73.9823
4/5/2014 18:44,40.7491,-73.992
4/5/2014 18:44,40.7886,-73.9668
4/5/2014 18:44,40.7268,-73.9853
4/5/2014 18:44,40.7468,-73.9745
4/5/2014 18:44,40.7586,-73.9659
4/5/2014 18:44,40.7238,-74.0103
4/5/2014 18:44,40.7494,-73.981
4/5/2014 18:44,40.7481,-73.9885
4/5/2014 18:44,40.7292,-74.0012
4/5/2014 18:44,40.7927,-73.9771
4/5/2014 18:44,40.7635,-73.9614
4/5/2014 18:44,40.7136,-73.963
4/5/2014 18:44,40.7223,-74.0036
4/5/2014 18:44,40.7827,-73.9733
4/5/2014 18:44,40.7847,-73.9698
4/5/2014 18:44,40.7019,-73.9298
4/5/2014 18:44,40.727,-73.9895
4/5/2014 18:45,40.7402,-73.9846
4/5/2014 18:45,40.7212,-74.0395
4/5/2014 18:45,40.6952,-74.1785
4/5/2014 18:45,40.7409,-73.9972
4/5/2014 18:45,40.7616,-73.984
4/5/2014 18:45,40.7591,-73.9942
4/5/2014 18:45,40.7575,-73.9706
4/5/2014 18:45,40.7218,-73.992
4/5/2014 18:45,40.7644,-73.989
4/5/2014 18:45,40.7861,-73.9531
4/5/2014 18:45,40.7405,-73.9982
4/5/2014 18:45,40.7699,-73.9667
4/5/2014 18:45,40.7159,-74.0125
4/5/2014 18:45,40.7986,-73.9634
4/5/2014 18:45,40.7527,-73.9752
4/5/2014 18:45,40.6976,-73.9677
4/5/2014 18:45,40.7573,-73.9823
4/5/2014 18:45,40.7594,-73.9733
4/5/2014 18:45,40.7055,-74.007
4/5/2014 18:45,40.6692,-73.9828
4/5/2014 18:45,40.7625,-73.968
4/5/2014 18:45,40.744,-73.9878
4/5/2014 18:45,40.715,-74.016
4/5/2014 18:45,40.7991,-73.9723
4/5/2014 18:45,40.7193,-73.9858
4/5/2014 18:45,40.7272,-73.9863
4/5/2014 18:45,40.677,-74.0138
4/5/2014 18:45,40.7255,-73.9778
4/5/2014 18:45,40.7649,-73.9768
4/5/2014 18:45,40.774,-73.8727
4/5/2014 18:45,40.75,-73.9882
4/5/2014 18:45,40.7257,-73.9844
4/5/2014 18:45,40.7689,-73.9653
4/5/2014 18:45,40.6922,-73.9717
4/5/2014 18:45,40.765,-73.9682
4/5/2014 18:46,40.7372,-73.9869
4/5/2014 18:46,40.7461,-74.0076
4/5/2014 18:46,40.788,-73.9737
4/5/2014 18:46,40.7571,-73.9973
4/5/2014 18:46,40.7717,-73.9534
4/5/2014 18:46,40.7171,-74.0045
4/5/2014 18:46,40.7748,-73.9882
4/5/2014 18:46,40.7361,-73.9959
4/5/2014 18:46,40.7234,-73.9985
4/5/2014 18:46,40.7302,-73.9757
